rbg,dem,mask,mainclass,few
26138_11110_rgb.tif,26138_11110_dem.tif,26138_11110_label.tif,14.0,0
26556_11349_rgb.tif,26556_11349_dem.tif,26556_11349_label.tif,14.0,1
26014_11087_rgb.tif,26014_11087_dem.tif,26014_11087_label.tif,14.0,0
26279_11081_rgb.tif,26279_11081_dem.tif,26279_11081_label.tif,14.0,0
26393_11103_rgb.tif,26393_11103_dem.tif,26393_11103_label.tif,14.0,1
25741_11208_rgb.tif,25741_11208_dem.tif,25741_11208_label.tif,14.0,0
26568_11383_rgb.tif,26568_11383_dem.tif,26568_11383_label.tif,14.0,0
26472_11317_rgb.tif,26472_11317_dem.tif,26472_11317_label.tif,14.0,0
25932_11135_rgb.tif,25932_11135_dem.tif,25932_11135_label.tif,14.0,1
26486_11377_rgb.tif,26486_11377_dem.tif,26486_11377_label.tif,14.0,0
26023_11193_rgb.tif,26023_11193_dem.tif,26023_11193_label.tif,14.0,0
26384_11058_rgb.tif,26384_11058_dem.tif,26384_11058_label.tif,14.0,0
26477_11186_rgb.tif,26477_11186_dem.tif,26477_11186_label.tif,14.0,0
25674_11005_rgb.tif,25674_11005_dem.tif,25674_11005_label.tif,14.0,0
25792_10917_rgb.tif,25792_10917_dem.tif,25792_10917_label.tif,14.0,0
26151_11054_rgb.tif,26151_11054_dem.tif,26151_11054_label.tif,14.0,0
25773_10930_rgb.tif,25773_10930_dem.tif,25773_10930_label.tif,14.0,0
25730_10976_rgb.tif,25730_10976_dem.tif,25730_10976_label.tif,14.0,0
25983_11114_rgb.tif,25983_11114_dem.tif,25983_11114_label.tif,14.0,0
26261_10972_rgb.tif,26261_10972_dem.tif,26261_10972_label.tif,14.0,0
26533_11125_rgb.tif,26533_11125_dem.tif,26533_11125_label.tif,14.0,0
25898_11108_rgb.tif,25898_11108_dem.tif,25898_11108_label.tif,14.0,0
26267_11379_rgb.tif,26267_11379_dem.tif,26267_11379_label.tif,14.0,0
26160_11372_rgb.tif,26160_11372_dem.tif,26160_11372_label.tif,14.0,0
25952_11099_rgb.tif,25952_11099_dem.tif,25952_11099_label.tif,14.0,0
26500_11160_rgb.tif,26500_11160_dem.tif,26500_11160_label.tif,14.0,1
25743_10970_rgb.tif,25743_10970_dem.tif,25743_10970_label.tif,14.0,0
26206_11172_rgb.tif,26206_11172_dem.tif,26206_11172_label.tif,14.0,0
26428_11364_rgb.tif,26428_11364_dem.tif,26428_11364_label.tif,14.0,0
25996_11103_rgb.tif,25996_11103_dem.tif,25996_11103_label.tif,14.0,0
26480_11119_rgb.tif,26480_11119_dem.tif,26480_11119_label.tif,14.0,0
26099_11143_rgb.tif,26099_11143_dem.tif,26099_11143_label.tif,14.0,0
26508_11385_rgb.tif,26508_11385_dem.tif,26508_11385_label.tif,14.0,0
26376_11127_rgb.tif,26376_11127_dem.tif,26376_11127_label.tif,14.0,0
26253_11027_rgb.tif,26253_11027_dem.tif,26253_11027_label.tif,14.0,0
25677_11008_rgb.tif,25677_11008_dem.tif,25677_11008_label.tif,14.0,0
25750_11249_rgb.tif,25750_11249_dem.tif,25750_11249_label.tif,14.0,0
26394_11094_rgb.tif,26394_11094_dem.tif,26394_11094_label.tif,14.0,0
25851_11243_rgb.tif,25851_11243_dem.tif,25851_11243_label.tif,14.0,0
26124_11211_rgb.tif,26124_11211_dem.tif,26124_11211_label.tif,14.0,0
25992_11105_rgb.tif,25992_11105_dem.tif,25992_11105_label.tif,14.0,0
26373_11117_rgb.tif,26373_11117_dem.tif,26373_11117_label.tif,14.0,1
25935_11135_rgb.tif,25935_11135_dem.tif,25935_11135_label.tif,14.0,0
26456_11248_rgb.tif,26456_11248_dem.tif,26456_11248_label.tif,14.0,0
26371_11156_rgb.tif,26371_11156_dem.tif,26371_11156_label.tif,14.0,0
26381_11256_rgb.tif,26381_11256_dem.tif,26381_11256_label.tif,14.0,0
25862_10984_rgb.tif,25862_10984_dem.tif,25862_10984_label.tif,14.0,0
25637_10997_rgb.tif,25637_10997_dem.tif,25637_10997_label.tif,14.0,0
26012_11141_rgb.tif,26012_11141_dem.tif,26012_11141_label.tif,14.0,0
26366_11190_rgb.tif,26366_11190_dem.tif,26366_11190_label.tif,14.0,0
26388_11118_rgb.tif,26388_11118_dem.tif,26388_11118_label.tif,14.0,0
26031_10970_rgb.tif,26031_10970_dem.tif,26031_10970_label.tif,14.0,1
26256_11234_rgb.tif,26256_11234_dem.tif,26256_11234_label.tif,14.0,0
25803_11076_rgb.tif,25803_11076_dem.tif,25803_11076_label.tif,14.0,0
26044_11037_rgb.tif,26044_11037_dem.tif,26044_11037_label.tif,14.0,0
26140_11248_rgb.tif,26140_11248_dem.tif,26140_11248_label.tif,14.0,0
26295_11238_rgb.tif,26295_11238_dem.tif,26295_11238_label.tif,14.0,0
26160_11329_rgb.tif,26160_11329_dem.tif,26160_11329_label.tif,14.0,0
26371_11070_rgb.tif,26371_11070_dem.tif,26371_11070_label.tif,14.0,0
26256_11371_rgb.tif,26256_11371_dem.tif,26256_11371_label.tif,14.0,0
26371_11150_rgb.tif,26371_11150_dem.tif,26371_11150_label.tif,14.0,1
26218_11240_rgb.tif,26218_11240_dem.tif,26218_11240_label.tif,14.0,0
26223_11321_rgb.tif,26223_11321_dem.tif,26223_11321_label.tif,14.0,0
26134_11192_rgb.tif,26134_11192_dem.tif,26134_11192_label.tif,14.0,0
26260_10983_rgb.tif,26260_10983_dem.tif,26260_10983_label.tif,14.0,0
26233_11331_rgb.tif,26233_11331_dem.tif,26233_11331_label.tif,14.0,1
25818_10997_rgb.tif,25818_10997_dem.tif,25818_10997_label.tif,14.0,0
25867_11220_rgb.tif,25867_11220_dem.tif,25867_11220_label.tif,14.0,0
25804_10916_rgb.tif,25804_10916_dem.tif,25804_10916_label.tif,14.0,0
26499_11370_rgb.tif,26499_11370_dem.tif,26499_11370_label.tif,14.0,0
26429_11266_rgb.tif,26429_11266_dem.tif,26429_11266_label.tif,14.0,0
26207_11313_rgb.tif,26207_11313_dem.tif,26207_11313_label.tif,14.0,0
25881_11241_rgb.tif,25881_11241_dem.tif,25881_11241_label.tif,14.0,0
26132_11144_rgb.tif,26132_11144_dem.tif,26132_11144_label.tif,14.0,0
26153_11058_rgb.tif,26153_11058_dem.tif,26153_11058_label.tif,14.0,1
25809_10915_rgb.tif,25809_10915_dem.tif,25809_10915_label.tif,14.0,0
26307_11233_rgb.tif,26307_11233_dem.tif,26307_11233_label.tif,14.0,0
26122_11190_rgb.tif,26122_11190_dem.tif,26122_11190_label.tif,14.0,0
26309_11232_rgb.tif,26309_11232_dem.tif,26309_11232_label.tif,14.0,0
25807_10956_rgb.tif,25807_10956_dem.tif,25807_10956_label.tif,14.0,0
26411_11354_rgb.tif,26411_11354_dem.tif,26411_11354_label.tif,14.0,0
26021_11129_rgb.tif,26021_11129_dem.tif,26021_11129_label.tif,14.0,0
26355_11301_rgb.tif,26355_11301_dem.tif,26355_11301_label.tif,14.0,0
26221_11249_rgb.tif,26221_11249_dem.tif,26221_11249_label.tif,14.0,1
26209_11225_rgb.tif,26209_11225_dem.tif,26209_11225_label.tif,14.0,0
26153_11365_rgb.tif,26153_11365_dem.tif,26153_11365_label.tif,14.0,0
26036_10999_rgb.tif,26036_10999_dem.tif,26036_10999_label.tif,14.0,0
26257_10952_rgb.tif,26257_10952_dem.tif,26257_10952_label.tif,14.0,0
25688_11005_rgb.tif,25688_11005_dem.tif,25688_11005_label.tif,14.0,0
25804_11072_rgb.tif,25804_11072_dem.tif,25804_11072_label.tif,14.0,0
26048_11051_rgb.tif,26048_11051_dem.tif,26048_11051_label.tif,14.0,0
26472_11177_rgb.tif,26472_11177_dem.tif,26472_11177_label.tif,14.0,0
26253_10984_rgb.tif,26253_10984_dem.tif,26253_10984_label.tif,14.0,0
25973_11054_rgb.tif,25973_11054_dem.tif,25973_11054_label.tif,14.0,0
26233_10946_rgb.tif,26233_10946_dem.tif,26233_10946_label.tif,14.0,0
25896_11114_rgb.tif,25896_11114_dem.tif,25896_11114_label.tif,14.0,1
25803_11077_rgb.tif,25803_11077_dem.tif,25803_11077_label.tif,14.0,0
25722_10989_rgb.tif,25722_10989_dem.tif,25722_10989_label.tif,14.0,0
26276_11046_rgb.tif,26276_11046_dem.tif,26276_11046_label.tif,14.0,0
25730_10978_rgb.tif,25730_10978_dem.tif,25730_10978_label.tif,14.0,0
26493_11336_rgb.tif,26493_11336_dem.tif,26493_11336_label.tif,14.0,0
26622_11484_rgb.tif,26622_11484_dem.tif,26622_11484_label.tif,14.0,0
25820_10994_rgb.tif,25820_10994_dem.tif,25820_10994_label.tif,14.0,0
26359_11305_rgb.tif,26359_11305_dem.tif,26359_11305_label.tif,14.0,0
26223_11320_rgb.tif,26223_11320_dem.tif,26223_11320_label.tif,14.0,0
26312_11234_rgb.tif,26312_11234_dem.tif,26312_11234_label.tif,14.0,0
26281_11416_rgb.tif,26281_11416_dem.tif,26281_11416_label.tif,14.0,0
25971_11088_rgb.tif,25971_11088_dem.tif,25971_11088_label.tif,14.0,0
26280_11116_rgb.tif,26280_11116_dem.tif,26280_11116_label.tif,14.0,0
26177_11310_rgb.tif,26177_11310_dem.tif,26177_11310_label.tif,14.0,0
26132_11152_rgb.tif,26132_11152_dem.tif,26132_11152_label.tif,14.0,0
26313_11225_rgb.tif,26313_11225_dem.tif,26313_11225_label.tif,14.0,0
25737_11114_rgb.tif,25737_11114_dem.tif,25737_11114_label.tif,14.0,0
26122_11330_rgb.tif,26122_11330_dem.tif,26122_11330_label.tif,14.0,0
25770_10946_rgb.tif,25770_10946_dem.tif,25770_10946_label.tif,14.0,0
26605_11350_rgb.tif,26605_11350_dem.tif,26605_11350_label.tif,14.0,0
25746_10962_rgb.tif,25746_10962_dem.tif,25746_10962_label.tif,14.0,0
25970_11093_rgb.tif,25970_11093_dem.tif,25970_11093_label.tif,14.0,0
25855_11084_rgb.tif,25855_11084_dem.tif,25855_11084_label.tif,14.0,0
25892_11293_rgb.tif,25892_11293_dem.tif,25892_11293_label.tif,14.0,1
26395_11226_rgb.tif,26395_11226_dem.tif,26395_11226_label.tif,14.0,0
26485_11173_rgb.tif,26485_11173_dem.tif,26485_11173_label.tif,14.0,0
26148_11246_rgb.tif,26148_11246_dem.tif,26148_11246_label.tif,14.0,0
26347_11167_rgb.tif,26347_11167_dem.tif,26347_11167_label.tif,14.0,0
25830_11190_rgb.tif,25830_11190_dem.tif,25830_11190_label.tif,14.0,0
25639_11041_rgb.tif,25639_11041_dem.tif,25639_11041_label.tif,14.0,0
26374_11236_rgb.tif,26374_11236_dem.tif,26374_11236_label.tif,14.0,0
26093_11322_rgb.tif,26093_11322_dem.tif,26093_11322_label.tif,14.0,0
26439_11245_rgb.tif,26439_11245_dem.tif,26439_11245_label.tif,14.0,0
25959_11106_rgb.tif,25959_11106_dem.tif,25959_11106_label.tif,14.0,0
25746_10969_rgb.tif,25746_10969_dem.tif,25746_10969_label.tif,14.0,0
26470_11179_rgb.tif,26470_11179_dem.tif,26470_11179_label.tif,14.0,0
25958_11132_rgb.tif,25958_11132_dem.tif,25958_11132_label.tif,14.0,0
26211_11175_rgb.tif,26211_11175_dem.tif,26211_11175_label.tif,14.0,0
26293_11399_rgb.tif,26293_11399_dem.tif,26293_11399_label.tif,14.0,0
26440_11372_rgb.tif,26440_11372_dem.tif,26440_11372_label.tif,14.0,0
26377_11083_rgb.tif,26377_11083_dem.tif,26377_11083_label.tif,14.0,0
26440_11345_rgb.tif,26440_11345_dem.tif,26440_11345_label.tif,14.0,1
25820_11087_rgb.tif,25820_11087_dem.tif,25820_11087_label.tif,14.0,0
26624_11495_rgb.tif,26624_11495_dem.tif,26624_11495_label.tif,14.0,0
26078_11201_rgb.tif,26078_11201_dem.tif,26078_11201_label.tif,14.0,0
26250_11353_rgb.tif,26250_11353_dem.tif,26250_11353_label.tif,14.0,0
26200_11315_rgb.tif,26200_11315_dem.tif,26200_11315_label.tif,14.0,0
26044_11082_rgb.tif,26044_11082_dem.tif,26044_11082_label.tif,14.0,0
25864_11014_rgb.tif,25864_11014_dem.tif,25864_11014_label.tif,14.0,0
25896_11113_rgb.tif,25896_11113_dem.tif,25896_11113_label.tif,14.0,0
25867_11098_rgb.tif,25867_11098_dem.tif,25867_11098_label.tif,14.0,0
26263_11224_rgb.tif,26263_11224_dem.tif,26263_11224_label.tif,14.0,0
26521_11182_rgb.tif,26521_11182_dem.tif,26521_11182_label.tif,14.0,0
26338_11172_rgb.tif,26338_11172_dem.tif,26338_11172_label.tif,14.0,0
26307_11207_rgb.tif,26307_11207_dem.tif,26307_11207_label.tif,14.0,0
26272_11055_rgb.tif,26272_11055_dem.tif,26272_11055_label.tif,14.0,0
26280_11094_rgb.tif,26280_11094_dem.tif,26280_11094_label.tif,14.0,0
26412_11265_rgb.tif,26412_11265_dem.tif,26412_11265_label.tif,14.0,1
26388_11250_rgb.tif,26388_11250_dem.tif,26388_11250_label.tif,14.0,0
26211_11198_rgb.tif,26211_11198_dem.tif,26211_11198_label.tif,14.0,0
25953_11122_rgb.tif,25953_11122_dem.tif,25953_11122_label.tif,14.0,0
26038_11000_rgb.tif,26038_11000_dem.tif,26038_11000_label.tif,14.0,0
25735_10993_rgb.tif,25735_10993_dem.tif,25735_10993_label.tif,14.0,0
26372_11176_rgb.tif,26372_11176_dem.tif,26372_11176_label.tif,14.0,0
26478_11181_rgb.tif,26478_11181_dem.tif,26478_11181_label.tif,14.0,0
26098_11119_rgb.tif,26098_11119_dem.tif,26098_11119_label.tif,14.0,0
26038_11196_rgb.tif,26038_11196_dem.tif,26038_11196_label.tif,14.0,0
26264_11373_rgb.tif,26264_11373_dem.tif,26264_11373_label.tif,14.0,0
25591_11147_rgb.tif,25591_11147_dem.tif,25591_11147_label.tif,14.0,0
26564_11352_rgb.tif,26564_11352_dem.tif,26564_11352_label.tif,14.0,0
25872_11100_rgb.tif,25872_11100_dem.tif,25872_11100_label.tif,14.0,0
26140_11136_rgb.tif,26140_11136_dem.tif,26140_11136_label.tif,14.0,0
26129_11331_rgb.tif,26129_11331_dem.tif,26129_11331_label.tif,14.0,0
26084_11192_rgb.tif,26084_11192_dem.tif,26084_11192_label.tif,14.0,0
26382_11125_rgb.tif,26382_11125_dem.tif,26382_11125_label.tif,14.0,0
26473_11308_rgb.tif,26473_11308_dem.tif,26473_11308_label.tif,14.0,0
25646_11126_rgb.tif,25646_11126_dem.tif,25646_11126_label.tif,14.0,0
26371_11259_rgb.tif,26371_11259_dem.tif,26371_11259_label.tif,14.0,0
26667_11524_rgb.tif,26667_11524_dem.tif,26667_11524_label.tif,14.0,0
26266_11401_rgb.tif,26266_11401_dem.tif,26266_11401_label.tif,14.0,0
25902_11099_rgb.tif,25902_11099_dem.tif,25902_11099_label.tif,14.0,0
26655_11479_rgb.tif,26655_11479_dem.tif,26655_11479_label.tif,14.0,0
26401_11254_rgb.tif,26401_11254_dem.tif,26401_11254_label.tif,14.0,0
25861_11087_rgb.tif,25861_11087_dem.tif,25861_11087_label.tif,14.0,0
25983_11110_rgb.tif,25983_11110_dem.tif,25983_11110_label.tif,14.0,0
25906_11284_rgb.tif,25906_11284_dem.tif,25906_11284_label.tif,14.0,1
26302_11129_rgb.tif,26302_11129_dem.tif,26302_11129_label.tif,14.0,0
26250_11365_rgb.tif,26250_11365_dem.tif,26250_11365_label.tif,14.0,0
26061_11194_rgb.tif,26061_11194_dem.tif,26061_11194_label.tif,14.0,0
26488_11377_rgb.tif,26488_11377_dem.tif,26488_11377_label.tif,14.0,0
26142_11093_rgb.tif,26142_11093_dem.tif,26142_11093_label.tif,14.0,0
26201_11319_rgb.tif,26201_11319_dem.tif,26201_11319_label.tif,14.0,0
25851_11035_rgb.tif,25851_11035_dem.tif,25851_11035_label.tif,14.0,0
25804_11011_rgb.tif,25804_11011_dem.tif,25804_11011_label.tif,14.0,0
26556_11327_rgb.tif,26556_11327_dem.tif,26556_11327_label.tif,14.0,0
25797_10973_rgb.tif,25797_10973_dem.tif,25797_10973_label.tif,14.0,0
26063_11191_rgb.tif,26063_11191_dem.tif,26063_11191_label.tif,14.0,1
25812_11059_rgb.tif,25812_11059_dem.tif,25812_11059_label.tif,14.0,0
25940_11149_rgb.tif,25940_11149_dem.tif,25940_11149_label.tif,14.0,0
25683_11009_rgb.tif,25683_11009_dem.tif,25683_11009_label.tif,14.0,0
26033_11083_rgb.tif,26033_11083_dem.tif,26033_11083_label.tif,14.0,0
25744_11211_rgb.tif,25744_11211_dem.tif,25744_11211_label.tif,14.0,0
25796_11192_rgb.tif,25796_11192_dem.tif,25796_11192_label.tif,14.0,0
26475_11308_rgb.tif,26475_11308_dem.tif,26475_11308_label.tif,14.0,0
26290_11122_rgb.tif,26290_11122_dem.tif,26290_11122_label.tif,14.0,1
26312_11227_rgb.tif,26312_11227_dem.tif,26312_11227_label.tif,14.0,0
26557_11342_rgb.tif,26557_11342_dem.tif,26557_11342_label.tif,14.0,0
26663_11488_rgb.tif,26663_11488_dem.tif,26663_11488_label.tif,14.0,0
25810_10949_rgb.tif,25810_10949_dem.tif,25810_10949_label.tif,14.0,0
26165_11247_rgb.tif,26165_11247_dem.tif,26165_11247_label.tif,14.0,0
26249_10948_rgb.tif,26249_10948_dem.tif,26249_10948_label.tif,14.0,0
26599_11462_rgb.tif,26599_11462_dem.tif,26599_11462_label.tif,14.0,0
26003_11092_rgb.tif,26003_11092_dem.tif,26003_11092_label.tif,14.0,0
26047_11070_rgb.tif,26047_11070_dem.tif,26047_11070_label.tif,14.0,0
25827_11469_rgb.tif,25827_11469_dem.tif,25827_11469_label.tif,14.0,0
25807_10901_rgb.tif,25807_10901_dem.tif,25807_10901_label.tif,14.0,0
26470_11315_rgb.tif,26470_11315_dem.tif,26470_11315_label.tif,14.0,0
26253_11367_rgb.tif,26253_11367_dem.tif,26253_11367_label.tif,14.0,0
26495_11381_rgb.tif,26495_11381_dem.tif,26495_11381_label.tif,14.0,0
26357_11134_rgb.tif,26357_11134_dem.tif,26357_11134_label.tif,14.0,0
25778_10945_rgb.tif,25778_10945_dem.tif,25778_10945_label.tif,14.0,0
26246_10964_rgb.tif,26246_10964_dem.tif,26246_10964_label.tif,14.0,0
26407_11039_rgb.tif,26407_11039_dem.tif,26407_11039_label.tif,14.0,0
26151_11342_rgb.tif,26151_11342_dem.tif,26151_11342_label.tif,14.0,0
26095_11131_rgb.tif,26095_11131_dem.tif,26095_11131_label.tif,14.0,0
26278_11056_rgb.tif,26278_11056_dem.tif,26278_11056_label.tif,14.0,0
25879_10977_rgb.tif,25879_10977_dem.tif,25879_10977_label.tif,14.0,0
25773_11135_rgb.tif,25773_11135_dem.tif,25773_11135_label.tif,14.0,0
26279_11235_rgb.tif,26279_11235_dem.tif,26279_11235_label.tif,14.0,0
25795_11005_rgb.tif,25795_11005_dem.tif,25795_11005_label.tif,14.0,0
26560_11382_rgb.tif,26560_11382_dem.tif,26560_11382_label.tif,14.0,0
26480_11370_rgb.tif,26480_11370_dem.tif,26480_11370_label.tif,14.0,0
25838_11273_rgb.tif,25838_11273_dem.tif,25838_11273_label.tif,14.0,0
26269_11139_rgb.tif,26269_11139_dem.tif,26269_11139_label.tif,14.0,0
26022_11193_rgb.tif,26022_11193_dem.tif,26022_11193_label.tif,14.0,0
26003_11091_rgb.tif,26003_11091_dem.tif,26003_11091_label.tif,14.0,0
26370_11214_rgb.tif,26370_11214_dem.tif,26370_11214_label.tif,14.0,0
26128_11121_rgb.tif,26128_11121_dem.tif,26128_11121_label.tif,14.0,0
25853_11083_rgb.tif,25853_11083_dem.tif,25853_11083_label.tif,14.0,0
26094_11141_rgb.tif,26094_11141_dem.tif,26094_11141_label.tif,14.0,0
25815_10999_rgb.tif,25815_10999_dem.tif,25815_10999_label.tif,14.0,0
25834_10981_rgb.tif,25834_10981_dem.tif,25834_10981_label.tif,14.0,0
25759_11120_rgb.tif,25759_11120_dem.tif,25759_11120_label.tif,14.0,0
25853_11039_rgb.tif,25853_11039_dem.tif,25853_11039_label.tif,14.0,0
26155_11245_rgb.tif,26155_11245_dem.tif,26155_11245_label.tif,14.0,0
26302_11128_rgb.tif,26302_11128_dem.tif,26302_11128_label.tif,14.0,0
26212_11254_rgb.tif,26212_11254_dem.tif,26212_11254_label.tif,14.0,0
26026_11187_rgb.tif,26026_11187_dem.tif,26026_11187_label.tif,14.0,0
26214_11193_rgb.tif,26214_11193_dem.tif,26214_11193_label.tif,14.0,0
25820_10875_rgb.tif,25820_10875_dem.tif,25820_10875_label.tif,14.0,0
25744_11217_rgb.tif,25744_11217_dem.tif,25744_11217_label.tif,14.0,0
25702_10995_rgb.tif,25702_10995_dem.tif,25702_10995_label.tif,14.0,0
26470_11313_rgb.tif,26470_11313_dem.tif,26470_11313_label.tif,14.0,0
26289_11412_rgb.tif,26289_11412_dem.tif,26289_11412_label.tif,14.0,0
26481_11372_rgb.tif,26481_11372_dem.tif,26481_11372_label.tif,14.0,0
26372_11256_rgb.tif,26372_11256_dem.tif,26372_11256_label.tif,14.0,0
26267_11229_rgb.tif,26267_11229_dem.tif,26267_11229_label.tif,14.0,0
25980_11117_rgb.tif,25980_11117_dem.tif,25980_11117_label.tif,14.0,0
25833_11096_rgb.tif,25833_11096_dem.tif,25833_11096_label.tif,14.0,0
25744_10966_rgb.tif,25744_10966_dem.tif,25744_10966_label.tif,14.0,0
25825_10901_rgb.tif,25825_10901_dem.tif,25825_10901_label.tif,14.0,0
25932_11126_rgb.tif,25932_11126_dem.tif,25932_11126_label.tif,14.0,0
26253_11239_rgb.tif,26253_11239_dem.tif,26253_11239_label.tif,14.0,0
26199_11171_rgb.tif,26199_11171_dem.tif,26199_11171_label.tif,14.0,0
26139_11376_rgb.tif,26139_11376_dem.tif,26139_11376_label.tif,14.0,0
26038_11094_rgb.tif,26038_11094_dem.tif,26038_11094_label.tif,14.0,0
26370_11175_rgb.tif,26370_11175_dem.tif,26370_11175_label.tif,14.0,0
26472_11311_rgb.tif,26472_11311_dem.tif,26472_11311_label.tif,14.0,0
26012_11309_rgb.tif,26012_11309_dem.tif,26012_11309_label.tif,14.0,0
26042_10997_rgb.tif,26042_10997_dem.tif,26042_10997_label.tif,14.0,0
26360_11161_rgb.tif,26360_11161_dem.tif,26360_11161_label.tif,14.0,0
26041_11191_rgb.tif,26041_11191_dem.tif,26041_11191_label.tif,14.0,0
26153_11246_rgb.tif,26153_11246_dem.tif,26153_11246_label.tif,14.0,0
26154_11087_rgb.tif,26154_11087_dem.tif,26154_11087_label.tif,14.0,0
26379_11304_rgb.tif,26379_11304_dem.tif,26379_11304_label.tif,14.0,0
25820_10921_rgb.tif,25820_10921_dem.tif,25820_10921_label.tif,14.0,0
26600_11426_rgb.tif,26600_11426_dem.tif,26600_11426_label.tif,14.0,0
25818_11341_rgb.tif,25818_11341_dem.tif,25818_11341_label.tif,14.0,0
26005_11108_rgb.tif,26005_11108_dem.tif,26005_11108_label.tif,14.0,0
26481_11371_rgb.tif,26481_11371_dem.tif,26481_11371_label.tif,14.0,0
26570_11323_rgb.tif,26570_11323_dem.tif,26570_11323_label.tif,14.0,0
26594_11424_rgb.tif,26594_11424_dem.tif,26594_11424_label.tif,14.0,0
25799_10919_rgb.tif,25799_10919_dem.tif,25799_10919_label.tif,14.0,0
25790_10990_rgb.tif,25790_10990_dem.tif,25790_10990_label.tif,14.0,0
26095_11130_rgb.tif,26095_11130_dem.tif,26095_11130_label.tif,14.0,0
25817_10889_rgb.tif,25817_10889_dem.tif,25817_10889_label.tif,14.0,1
25856_10985_rgb.tif,25856_10985_dem.tif,25856_10985_label.tif,14.0,0
26092_11169_rgb.tif,26092_11169_dem.tif,26092_11169_label.tif,14.0,0
26030_10967_rgb.tif,26030_10967_dem.tif,26030_10967_label.tif,14.0,0
26309_11233_rgb.tif,26309_11233_dem.tif,26309_11233_label.tif,14.0,0
26569_11399_rgb.tif,26569_11399_dem.tif,26569_11399_label.tif,14.0,0
25625_11024_rgb.tif,25625_11024_dem.tif,25625_11024_label.tif,14.0,0
25913_11116_rgb.tif,25913_11116_dem.tif,25913_11116_label.tif,14.0,0
26264_11311_rgb.tif,26264_11311_dem.tif,26264_11311_label.tif,14.0,0
26521_11116_rgb.tif,26521_11116_dem.tif,26521_11116_label.tif,14.0,0
25701_11008_rgb.tif,25701_11008_dem.tif,25701_11008_label.tif,14.0,0
26139_11097_rgb.tif,26139_11097_dem.tif,26139_11097_label.tif,14.0,0
25666_10997_rgb.tif,25666_10997_dem.tif,25666_10997_label.tif,14.0,0
26032_11107_rgb.tif,26032_11107_dem.tif,26032_11107_label.tif,14.0,0
26258_10948_rgb.tif,26258_10948_dem.tif,26258_10948_label.tif,14.0,0
25792_11001_rgb.tif,25792_11001_dem.tif,25792_11001_label.tif,14.0,0
25769_11270_rgb.tif,25769_11270_dem.tif,25769_11270_label.tif,14.0,0
25873_11118_rgb.tif,25873_11118_dem.tif,25873_11118_label.tif,14.0,0
26540_11176_rgb.tif,26540_11176_dem.tif,26540_11176_label.tif,14.0,0
25740_10879_rgb.tif,25740_10879_dem.tif,25740_10879_label.tif,14.0,0
26161_11321_rgb.tif,26161_11321_dem.tif,26161_11321_label.tif,14.0,0
25668_11114_rgb.tif,25668_11114_dem.tif,25668_11114_label.tif,14.0,0
26367_11186_rgb.tif,26367_11186_dem.tif,26367_11186_label.tif,14.0,0
25827_11246_rgb.tif,25827_11246_dem.tif,25827_11246_label.tif,14.0,0
26442_11343_rgb.tif,26442_11343_dem.tif,26442_11343_label.tif,14.0,0
26675_11492_rgb.tif,26675_11492_dem.tif,26675_11492_label.tif,15.0,0
26542_11174_rgb.tif,26542_11174_dem.tif,26542_11174_label.tif,15.0,0
26366_11171_rgb.tif,26366_11171_dem.tif,26366_11171_label.tif,15.0,0
26155_11099_rgb.tif,26155_11099_dem.tif,26155_11099_label.tif,15.0,0
26268_11101_rgb.tif,26268_11101_dem.tif,26268_11101_label.tif,15.0,0
26468_11249_rgb.tif,26468_11249_dem.tif,26468_11249_label.tif,15.0,0
26203_11202_rgb.tif,26203_11202_dem.tif,26203_11202_label.tif,15.0,0
26627_11447_rgb.tif,26627_11447_dem.tif,26627_11447_label.tif,15.0,0
26145_11186_rgb.tif,26145_11186_dem.tif,26145_11186_label.tif,15.0,0
26165_11244_rgb.tif,26165_11244_dem.tif,26165_11244_label.tif,15.0,0
26555_11152_rgb.tif,26555_11152_dem.tif,26555_11152_label.tif,15.0,0
26380_11217_rgb.tif,26380_11217_dem.tif,26380_11217_label.tif,15.0,0
25976_11097_rgb.tif,25976_11097_dem.tif,25976_11097_label.tif,15.0,0
26281_11129_rgb.tif,26281_11129_dem.tif,26281_11129_label.tif,15.0,0
25847_10981_rgb.tif,25847_10981_dem.tif,25847_10981_label.tif,15.0,0
